"Clave","Nombre","Precio"
"0001","Producto numero 1","327"
"0002","Producto numero 2","985"
"0003","Producto numero 3","132"
"0004","Producto numero 4","177"
"0005","Producto numero 5","998"
"0006","Producto numero 6","776"
"0007","Producto numero 7","544"
"0008","Producto numero 8","341"
"0009","Producto numero 9","900"
"0010","Producto numero 10","622"
"0001","Producto numero 1","327"
"0002","Producto numero 2","985"
"0003","Producto numero 3","132"
"0004","Producto numero 4","177"
"0005","Producto numero 5","998"
"0006","Producto numero 6","776"
"0007","Producto numero 7","544"
"0008","Producto numero 8","341"
"0009","Producto numero 9","900"
"0010","Producto numero 10","622"
"0001","Producto numero 1","327"
"0002","Producto numero 2","985"
"0003","Producto numero 3","132"
"0004","Producto numero 4","177"
"0005","Producto numero 5","998"
"0006","Producto numero 6","776"
"0007","Producto numero 7","544"
"0008","Producto numero 8","341"
"0009","Producto numero 9","900"
"0010","Producto numero 10","622"
"0001","Producto numero 1","327"
"0002","Producto numero 2","985"
"0003","Producto numero 3","132"
"0004","Producto numero 4","177"
"0005","Producto numero 5","998"
"0006","Producto numero 6","776"
"0007","Producto numero 7","544"
"0008","Producto numero 8","341"
"0009","Producto numero 9","900"
"0010","Producto numero 10","622"
"0001","Producto numero 1","327"
"0002","Producto numero 2","985"
"0003","Producto numero 3","132"
"0004","Producto numero 4","177"
"0005","Producto numero 5","998"
"0006","Producto numero 6","776"
"0007","Producto numero 7","544"
"0008","Producto numero 8","341"
"0009","Producto numero 9","900"
"0010","Producto numero 10","622"
"0001","Producto numero 1","327"
"0002","Producto numero 2","985"
"0003","Producto numero 3","132"
"0004","Producto numero 4","177"
"0005","Producto numero 5","998"
"0006","Producto numero 6","776"
"0007","Producto numero 7","544"
"0008","Producto numero 8","341"
"0009","Producto numero 9","900"
"0010","Producto numero 10","622"
"0001","Producto numero 1","327"
"0002","Producto numero 2","985"
"0003","Producto numero 3","132"
"0004","Producto numero 4","177"
"0005","Producto numero 5","998"
"0006","Producto numero 6","776"
"0007","Producto numero 7","544"
"0008","Producto numero 8","341"
"0009","Producto numero 9","900"
"0010","Producto numero 10","622"
"0001","Producto numero 1","327"
"0002","Producto numero 2","985"
"0003","Producto numero 3","132"
"0004","Producto numero 4","177"
"0005","Producto numero 5","998"
"0006","Producto numero 6","776"
"0007","Producto numero 7","544"
"0008","Producto numero 8","341"
"0009","Producto numero 9","900"
"0010","Producto numero 10","622"
"0001","Producto numero 1","327"
"0002","Producto numero 2","985"
"0003","Producto numero 3","132"
"0004","Producto numero 4","177"
"0005","Producto numero 5","998"
"0006","Producto numero 6","776"
"0007","Producto numero 7","544"
"0008","Producto numero 8","341"
"0009","Producto numero 9","900"
"0010","Producto numero 10","622"
"0001","Producto numero 1","327"
